timestamp,gpu_id,node_id,gpu_util,mem_util,gpu_temp,power_watts,ecc_errors,xid_errors,cpu_util,ram_util,net_throughput_mbps,disk_io_mbps,job_runtime_s,queue_length,active_processes
2026-01-01 04:54:00,gpu-000,node-00,73.84641421544082,62.24223611378744,71.37248247952321,248.00956311465225,0.0,0.0,46.90504217497632,42.40686575204297,408.4508718032313,66.76539641129634,1591.8767859621105,3.0,7.0
2026-01-01 04:55:00,gpu-000,node-00,75.32646357589444,61.6338450462708,71.63690971392798,245.1875750589034,0.0,0.0,61.30457288116733,56.26215305053329,316.78634098812034,57.70872409689648,2088.293791129684,3.0,1.0
2026-01-01 04:56:00,gpu-000,node-00,67.35772698257085,49.00431463513069,70.09589526720826,224.20433893936192,0.0,0.0,63.63285004804868,57.21812735239829,443.843569189488,21.978772817825813,1855.674851917831,2.0,3.0
2026-01-01 04:57:00,gpu-000,node-00,50.78610225855886,45.18513581176632,58.49517240246904,192.5184115142414,0.0,0.0,49.42778483618139,46.98546575451415,392.0275399744802,55.01372167431708,1947.654385663732,2.0,2.0
2026-01-01 04:58:00,gpu-000,node-00,75.84866628749444,53.8904666584266,70.39998455534902,237.74848787431836,1.0,0.0,52.65196085369718,47.94021585773096,237.124246199681,54.57984973842193,2699.024525332168,1.0,3.0
2026-01-01 04:59:00,gpu-000,node-00,92.68677474656748,66.31413754884208,78.93263031638827,291.0735777255974,0.0,0.0,45.64969888372436,43.5830288451569,384.6219051096037,56.751233729736846,2534.959649844034,2.0,3.0
2026-01-01 05:00:00,gpu-000,node-00,53.59798158527933,40.08394965381524,67.60347979962047,209.0429493334232,0.0,0.0,56.47146828107905,47.81322497410611,433.26001590176753,70.9283890315076,2342.876177692216,2.0,1.0
2026-01-01 05:01:00,gpu-000,node-00,82.41589516594071,75.70517069255982,73.7968468714386,258.1394010546834,0.0,0.0,38.28937060069101,27.165171518668664,413.3519043650463,89.59315211637784,3050.9257759417424,2.0,2.0
2026-01-01 05:02:00,gpu-000,node-00,68.15319088725828,64.01202387176969,63.97835841537496,226.3327213008208,0.0,0.0,68.21564423263254,61.16231338352247,276.89155704404084,57.925122427801895,2335.689958632843,1.0,2.0
2026-01-01 05:03:00,gpu-000,node-00,71.40502970076469,54.86783911935903,69.35732244391305,228.64202060587235,0.0,0.0,61.68440573770877,50.38334178389406,295.7371003382558,55.3487269733717,2600.6180328291757,3.0,1.0
2026-01-01 05:04:00,gpu-000,node-00,59.55146144863557,44.27017406791853,65.72271179209105,214.74873683795985,0.0,0.0,38.32248260683873,30.84761013755029,537.0371914994207,89.58648903615364,2228.6070213299035,1.0,5.0
2026-01-01 05:05:00,gpu-000,node-00,68.21798439382816,46.37257731226363,71.09521325934271,229.9925704604598,0.0,0.0,42.44869032225238,44.01122749512793,299.2788634399193,43.6398541708639,2086.0719208528485,3.0,4.0
2026-01-01 05:06:00,gpu-000,node-00,87.87710136105912,70.69183471644773,75.85367154018952,261.78249383825147,0.0,0.0,54.57842737525123,56.91057361529991,376.53753989033714,58.913826639354205,2819.624448363493,3.0,4.0
2026-01-01 05:07:00,gpu-000,node-00,79.31342948823377,64.26080735052761,70.2062500818855,277.8088623660925,0.0,0.0,47.010428913792566,48.022916558565285,170.32060006061545,60.136852647282666,1694.4870483356508,1.0,3.0
2026-01-01 05:08:00,gpu-000,node-00,93.15419852639424,78.47114009209997,79.5309625808624,270.7128421080066,0.0,0.0,55.86587104410145,55.06619179322291,477.3323554886479,43.73583728137717,1363.5017864031374,0.0,3.0
2026-01-01 05:09:00,gpu-000,node-00,86.5401866446015,73.78568688230703,76.42569896746511,258.8700860837235,0.0,0.0,46.85278291596044,42.46726037033692,435.8825893927216,52.80931817528616,1624.4898131424036,2.0,3.0
2026-01-01 05:10:00,gpu-000,node-00,77.72496059930673,61.19285889112222,70.80554886296756,258.5110834269052,0.0,0.0,65.72166985249167,64.22672273661298,511.0458593990546,53.0861228373683,1826.7342865997257,2.0,3.0
2026-01-01 05:11:00,gpu-000,node-00,93.4277027235971,77.5223015526756,79.13944116081575,290.79774229081454,0.0,0.0,50.58336297276318,47.30312143167831,288.7572371357738,75.1921342992935,2376.67524032681,2.0,4.0
2026-01-01 05:12:00,gpu-000,node-00,77.81286547695937,58.74709804233483,71.14127424108362,245.47387834394635,0.0,0.0,74.73251985334733,76.9967201086353,470.76965225492114,53.90614044577858,2513.823605256296,4.0,3.0
2026-01-01 05:13:00,gpu-000,node-00,82.5251557848768,68.70533729470486,73.28738843777634,255.3255526077624,0.0,0.0,56.58033156911556,46.33179257254441,290.115483278874,54.488483219313736,1697.197321981412,3.0,3.0
2026-01-01 05:14:00,gpu-000,node-00,69.07468696509373,52.72358918115219,68.11676377133648,235.62739939187887,0.0,0.0,37.0860796620248,36.7405135417918,497.54516196304223,69.22714652807818,1768.610686565683,1.0,3.0
2026-01-01 05:15:00,gpu-000,node-00,73.47621931997415,61.07826803581401,70.09679447170208,244.6726683514349,0.0,0.0,71.47156755253069,58.00294768403123,180.89489747340696,50.05588563886475,1835.7395125942492,2.0,6.0
2026-01-01 05:16:00,gpu-000,node-00,64.35260487582016,53.374590527082965,69.33693223206001,215.94450464985837,0.0,0.0,61.619804001959245,58.8495674024272,457.3659120034709,41.6471326308654,2031.644888499693,1.0,4.0
2026-01-01 05:17:00,gpu-000,node-00,84.640609026262,68.05650534948492,71.05264236278416,274.1602535388109,0.0,0.0,54.46083733748406,40.41922435475028,377.0901878365388,112.91670890538656,2015.4421411756705,1.0,2.0
2026-01-01 05:18:00,gpu-000,node-00,58.66975894640524,50.90850574792097,67.74267431864808,213.64834521409156,0.0,0.0,57.15197601625445,45.36906423208806,428.8099987299128,58.81048289972871,2160.17331926352,1.0,5.0
2026-01-01 05:19:00,gpu-000,node-00,82.24129643012064,57.94104178729309,74.13710345438582,271.6227051679832,0.0,0.0,38.82138774649335,28.52612988821124,419.5590678766024,64.45088781215479,1637.4354220625978,2.0,1.0
2026-01-01 05:20:00,gpu-000,node-00,70.60885854143105,51.16250574204015,68.93292979124136,234.94090150957783,0.0,0.0,32.69424163553313,30.685477477268837,411.247246185022,54.5863108515375,1586.30569894594,1.0,2.0
2026-01-01 05:21:00,gpu-000,node-00,86.99510400562814,68.24578483673733,75.48981257514828,277.87075972344263,0.0,0.0,50.34658625539861,47.08455341604013,569.4046991642022,29.913041271804868,1668.3691398794606,0.0,4.0
2026-01-01 05:22:00,gpu-000,node-00,81.99392287324139,58.378821360226496,71.87992107896156,258.56044812551124,0.0,0.0,64.57780039657145,70.37241533058702,522.2563103516478,49.670106845165584,2033.452681773896,1.0,2.0
2026-01-01 05:23:00,gpu-000,node-00,94.87449322706144,73.86527200887562,74.94262564380087,293.05253016948774,0.0,0.0,54.77313203386595,48.8393662581916,421.9465468149282,37.73237721549158,1528.518467117096,1.0,2.0
2026-01-01 05:24:00,gpu-000,node-00,81.83916788934853,63.59818283609108,71.88215227777353,262.9087394160043,0.0,0.0,67.93363793150232,65.00297266572933,392.79949408982617,70.95782422120047,1656.4799517893434,1.0,1.0
2026-01-01 05:25:00,gpu-000,node-00,54.24840845364293,49.947145696247816,60.1959643398076,206.13127376576065,0.0,0.0,64.07994274481099,58.476298771163286,495.14531732374473,68.41744176293868,2222.486986049179,1.0,3.0
2026-01-01 05:26:00,gpu-000,node-00,72.3523607704714,58.59455712783444,67.61804195152521,243.3311701149828,0.0,0.0,51.09956637500442,49.434100037332215,501.1142171631732,71.72385292795917,2605.826793726836,2.0,2.0
2026-01-01 05:27:00,gpu-000,node-00,59.13450698910999,52.45475347160738,62.45157431014236,194.98514313178987,0.0,0.0,62.75672519342092,57.19937008628117,386.1547840416624,40.463190252814,2173.891903111636,3.0,3.0
2026-01-01 05:28:00,gpu-000,node-00,67.02191651204097,55.125906803681374,70.90530844782775,222.43596722594995,0.0,0.0,66.17071863080906,65.05173112893738,382.4153092562703,20.196643780980487,1583.9376424039492,4.0,4.0
2026-01-01 05:29:00,gpu-000,node-00,91.41858373979991,70.45653063567961,74.4280820144625,281.7862676968748,0.0,0.0,50.16848581345879,39.88826965416681,301.0122774152524,14.778377585614848,2296.343534636368,4.0,3.0
2026-01-01 05:30:00,gpu-000,node-00,80.97670252651801,65.44994605994697,73.25935317720895,261.8797200401368,0.0,0.0,48.85802247199918,31.73485386296068,403.0581734296176,68.20694319650619,1790.926198070155,1.0,2.0
2026-01-01 05:31:00,gpu-000,node-00,64.98147197936603,55.63230925315369,69.97698853029902,229.5581296579292,0.0,0.0,52.42568714671901,49.27013404244212,395.8358136065716,52.314313073891,2581.7257946912086,1.0,4.0
2026-01-01 05:32:00,gpu-000,node-00,61.24625485967426,54.96401051995232,68.13636688038369,219.13125884222504,0.0,0.0,26.927439676922276,15.209309032933428,457.0365890993813,34.692482587629925,2193.3027759313886,3.0,5.0
2026-01-01 05:33:00,gpu-000,node-00,73.84636005169864,58.41553772668674,70.25595390172296,236.82445897167523,0.0,0.0,53.876103978068535,55.04718522925478,523.4048492143843,71.26266536587669,1681.8305200634968,5.0,4.0
2026-01-01 05:34:00,gpu-000,node-00,58.89625010861607,38.87944686762814,65.03253495645968,216.91668629004383,0.0,0.0,58.3013629715619,49.730631418922094,477.5332360115491,77.68956371580204,2070.163965486642,1.0,4.0
2026-01-01 05:35:00,gpu-000,node-00,65.48317055913668,43.79752516019984,68.27941120020446,217.59062143480756,0.0,0.0,52.56722324689242,42.11931690842158,463.26732528773937,59.1236345129966,1462.0551616800938,1.0,2.0
2026-01-01 05:36:00,gpu-000,node-00,77.32273429554978,60.22612438585539,76.28741347918388,260.21606048940777,0.0,0.0,54.59391658577466,62.63712532032936,360.91652072481753,48.67383213241372,2092.499088760735,3.0,1.0
2026-01-01 05:37:00,gpu-000,node-00,87.48401632193706,58.29770555180978,76.44550016023835,283.10460243855056,0.0,0.0,50.73739937719898,45.571409366389695,346.7140544199253,55.88324443000455,1917.174894437102,1.0,2.0
2026-01-01 05:38:00,gpu-000,node-00,80.96694505082203,73.74907836934177,74.6748705994153,258.0464669953024,0.0,0.0,31.22686553093419,27.053649676411357,439.2444914190853,83.78397783707028,2864.489088124973,2.0,3.0
2026-01-01 05:39:00,gpu-000,node-00,46.207752761960975,39.95086836656745,65.7055070717696,176.47282651009672,0.0,0.0,67.84788372811656,64.80297232685506,426.0736559794004,81.54083136137834,2108.310706454081,1.0,3.0
2026-01-01 05:40:00,gpu-000,node-00,77.39693082255648,58.739209610558966,72.6445785206367,244.7048702934107,0.0,0.0,47.56842957049883,46.88890722692,435.7579721003643,55.87949417049376,2048.9412929991445,1.0,2.0
2026-01-01 05:41:00,gpu-000,node-00,74.65011963331645,54.171857736609184,73.42325977103346,235.47830084233868,0.0,0.0,45.09372877741357,46.27998932663351,301.2111140273434,63.16576820404264,1070.688468744567,1.0,2.0
2026-01-01 05:42:00,gpu-000,node-00,78.79347007456259,68.17537153953063,73.53316504346752,245.9646559033426,0.0,0.0,64.87589977457243,51.72344229690184,300.90977824816184,151.43098824779452,2278.9254856725724,1.0,2.0
2026-01-01 05:43:00,gpu-000,node-00,93.2622556853838,69.04161877005201,78.56810464748864,283.7333179707257,0.0,0.0,61.10764838795373,57.67741745784202,338.6081553640232,102.78263329663278,2493.944053290687,1.0,2.0
2026-01-01 05:44:00,gpu-000,node-00,49.149715744714925,34.22863877776668,60.27572267629596,183.6539906983053,0.0,0.0,54.07580359958088,47.20229301758519,436.991879163884,61.44901587150545,2497.241948414646,2.0,4.0
2026-01-01 05:45:00,gpu-000,node-00,66.85605197634307,49.65511188094099,66.14131401789307,214.20405907059157,0.0,0.0,59.063273078177744,48.55180338258717,379.7003706135596,89.1734838469581,1977.8801017729857,3.0,5.0
2026-01-01 05:46:00,gpu-000,node-00,81.08076916275222,65.4350524030734,72.35363629276955,254.50912757727824,0.0,0.0,39.84405261663434,36.10021159498151,502.3735134167108,68.28574740908928,1781.6220841493373,2.0,1.0
2026-01-01 05:47:00,gpu-000,node-00,55.05124265231295,47.14498131758735,66.0318053621615,201.85585402053735,0.0,0.0,50.60928152726067,36.49214235557553,298.36812076708213,90.28598329164107,2525.4537380425463,3.0,1.0
2026-01-01 05:48:00,gpu-000,node-00,91.78212787319876,79.38906346563734,78.79267706594818,279.2077838685414,0.0,0.0,64.3902846725065,62.565911140402015,299.5977581266324,46.387160532795335,1994.141811777452,1.0,6.0
2026-01-01 05:49:00,gpu-000,node-00,78.53126394309999,68.0498676492135,75.15231493951244,245.60944443799792,0.0,0.0,44.69517256311355,38.772275664109365,361.8247607889091,75.51740979378306,2014.868963164044,1.0,3.0
2026-01-01 05:50:00,gpu-000,node-00,84.31011890809529,67.45196367264994,74.48633424825833,246.35274533972336,0.0,0.0,41.507333596847154,34.96909545714731,335.1075837135999,81.19680526561658,1897.314256859764,0.0,5.0
2026-01-01 05:51:00,gpu-000,node-00,67.33979457068875,58.97444552533268,69.64441193011947,237.3110559067281,0.0,0.0,52.30071063373707,46.38224624856295,313.77411927281923,60.38946339242048,1131.5010272610268,1.0,3.0
2026-01-01 05:52:00,gpu-000,node-00,83.99617091450074,63.84193866171879,75.48265100439416,264.4746590784651,0.0,0.0,52.55917409192168,46.46567289301107,385.02272316298894,52.32463538767164,1702.3615443708593,2.0,3.0
2026-01-01 05:53:00,gpu-000,node-00,87.09243387973906,60.56961703148141,75.26736343295566,274.16895719742223,1.0,0.0,58.03818612312255,57.93777666732675,387.9341203921836,65.41529474288744,2070.5273396381053,0.0,5.0
2026-01-01 05:54:00,gpu-000,node-00,77.104960222261,58.32831281925626,71.34366672939666,251.07747706205,0.0,0.0,37.80473001597255,28.545690900388905,277.63173886208006,33.80970953665995,2271.5737614847826,2.0,3.0
2026-01-01 05:55:00,gpu-000,node-00,77.16276341904003,57.69890816385059,69.0369706912704,253.73702765351004,0.0,0.0,26.116203919987104,21.593552572066542,331.0317799247913,53.0789159671192,2019.8191191852509,1.0,2.0
2026-01-01 05:56:00,gpu-000,node-00,77.63348001163601,58.94684865031293,71.8666488750273,252.7183307323636,0.0,0.0,60.84593595854188,53.67855901274933,435.9847766113238,49.97205435831877,2248.2298942589723,0.0,1.0
2026-01-01 05:57:00,gpu-000,node-00,64.06850585955169,46.45793104143191,67.21597601306284,221.7395894794153,0.0,0.0,40.82736968980707,31.418837602251813,356.92828362245194,78.09791271776444,1347.9877007555529,1.0,3.0
2026-01-01 05:58:00,gpu-000,node-00,72.69747198803812,55.852429702531936,72.7128898749218,246.04080415900785,0.0,0.0,45.580786078741525,41.81927470404373,312.92023344530537,71.332923400459,1651.7837847527558,0.0,2.0
2026-01-01 05:59:00,gpu-000,node-00,72.67659185083187,61.241359551133385,72.90279085477958,247.7115538146451,0.0,0.0,29.871762524616543,23.265219799875197,349.9057488759521,73.97188988011064,2955.108399269024,0.0,1.0
2026-01-01 06:00:00,gpu-000,node-00,79.14651343394269,71.893496260467,72.99270636315504,265.1886984928778,0.0,0.0,61.95659905727602,48.73952912979466,280.7924998680046,84.63505873143143,2317.2958447447595,0.0,2.0
2026-01-01 06:01:00,gpu-000,node-00,86.58248133618447,60.63925269765247,79.43063482587354,263.8261456148157,0.0,0.0,55.25413646468188,52.359859851048384,521.2848722342866,38.76854313321903,2576.732451891617,2.0,2.0
2026-01-01 06:02:00,gpu-000,node-00,61.92083894997214,43.09799802547399,67.05226760102245,218.2212942557245,0.0,0.0,54.87590860073732,57.12469313898459,449.75252029025614,93.49380840796404,1926.805599393644,1.0,2.0
2026-01-01 06:03:00,gpu-000,node-00,73.16172313875131,54.57214721736022,72.6724437349273,228.11276093303763,0.0,0.0,54.83164974344711,49.590588555806285,575.4163098607457,79.46975598502057,2448.370344721179,1.0,1.0
2026-01-01 06:04:00,gpu-000,node-00,92.47773541207572,77.81089771684356,77.1670591405048,279.59974935548865,0.0,0.0,31.218539763785977,27.580258285291094,386.94269445316377,33.715603289489096,2433.222878631896,4.0,2.0
2026-01-01 06:05:00,gpu-000,node-00,65.81552496175512,51.627682754538846,65.75513215703583,223.21831513203185,0.0,0.0,41.99149034042448,37.169963502854834,351.1070086444176,76.77922809836093,2899.432228761879,1.0,4.0
2026-01-01 06:06:00,gpu-000,node-00,64.90977565892469,48.307274411621634,66.86798288524636,228.7287753530962,0.0,0.0,47.34879441538317,40.0341605935545,310.2908015978484,72.6046979071125,2215.5625005087845,1.0,7.0
2026-01-01 06:07:00,gpu-000,node-00,77.24251938142191,65.37768054366464,74.9829837356099,248.9911914645584,0.0,0.0,44.401479336305215,45.81181850910409,415.9364007878901,69.5078542249226,1619.39239856602,3.0,1.0
2026-01-01 06:08:00,gpu-000,node-00,84.98541339578287,72.77028204833614,74.21649059413998,272.3503676326054,0.0,0.0,49.19655916951336,44.74715204430587,343.5971361319915,42.70809329356443,1732.6793253429048,1.0,3.0
2026-01-01 06:09:00,gpu-000,node-00,75.02772638877244,59.9283813138998,70.32670791596428,242.30021342071325,0.0,0.0,54.39636526001466,38.06352512241904,302.77598039492545,61.1100928061628,2160.4970137602527,1.0,2.0
2026-01-01 06:10:00,gpu-000,node-00,90.87583976581692,68.61957567955082,76.79841218510242,275.3052157843511,0.0,0.0,62.02137077089575,61.81400346690587,485.64171615102543,74.66404420935554,996.1962859281368,1.0,3.0
2026-01-01 06:11:00,gpu-000,node-00,85.24741554198064,69.54933026976147,74.05760126360379,261.12712633317176,0.0,0.0,37.17749238030239,38.22891772245138,382.9850052966091,62.24750761471513,2204.821806236515,2.0,3.0
2026-01-01 06:12:00,gpu-000,node-00,85.1051795029609,66.91780256010588,77.17433095682908,272.7571896930657,0.0,0.0,51.91364935218332,49.7302893701922,400.97063116000777,35.0784078482594,2264.9379040514423,2.0,2.0
2026-01-01 06:13:00,gpu-000,node-00,81.69006331093516,64.14698442982083,77.3624315559893,256.6909921137398,0.0,0.0,59.13983596626541,39.44881781925386,397.78257006966646,54.319169843541,2633.074324781339,1.0,2.0
2026-01-01 06:14:00,gpu-000,node-00,100.0,77.43799890699081,80.0118697910947,280.5880686216903,0.0,0.0,42.80588868234133,38.51055820067118,413.34229646108577,68.67392602932244,1314.2587026121923,1.0,2.0
2026-01-01 06:15:00,gpu-000,node-00,72.65300422777418,62.74731961882979,71.50946284084985,244.92254590669597,0.0,0.0,50.14063895882124,49.593714973958136,240.58971863260223,57.95142743942432,1597.2989622404812,2.0,4.0
2026-01-01 06:16:00,gpu-000,node-00,51.10962913195339,42.13710443719668,64.83212042654495,185.0070326295929,0.0,0.0,56.756659136924426,52.97849018130617,288.50192800606743,99.26062855117844,2088.255542586236,3.0,5.0
2026-01-01 06:17:00,gpu-000,node-00,94.43977583967316,80.73032508118669,78.27101786043845,289.3130334508336,0.0,0.0,52.22532269567564,48.02854718065208,528.1381727283467,76.71996614059915,2024.9271321198496,1.0,4.0
2026-01-01 06:18:00,gpu-000,node-00,69.73303168789178,62.468056077704055,67.65073691557699,224.37977707854745,0.0,0.0,58.87723252128485,57.46707268943327,377.16388320270624,75.96422399299577,2050.835215213777,2.0,3.0
2026-01-01 06:19:00,gpu-000,node-00,76.55656581442602,63.54015649587403,70.97591282401147,248.5422982680775,0.0,0.0,53.10418175988174,48.49030505652979,414.0586963150739,65.37999894354456,2433.1871893359307,3.0,2.0
2026-01-01 06:20:00,gpu-000,node-00,91.01305836122272,70.27806111455243,77.67861633201952,257.26544102403966,0.0,0.0,49.0604446890954,50.17252214402649,444.961191605024,53.049410898772194,2182.1927828266807,0.0,1.0
2026-01-01 06:21:00,gpu-000,node-00,56.10765912183109,50.0877584585638,65.42530504490297,203.16736197856915,0.0,0.0,40.47376662008417,37.23517386615296,351.3408086790832,95.819773541511,2658.2264255782384,1.0,4.0
2026-01-01 06:22:00,gpu-000,node-00,60.35120410214995,50.609286793111735,62.53854434851983,205.7712984680861,0.0,0.0,54.69426796699081,49.63576155204555,295.93325058441417,54.53296443537092,2525.934584523828,3.0,5.0
2026-01-01 06:23:00,gpu-000,node-00,56.191705843100976,57.970203558518975,63.79385502167312,193.47987086712345,0.0,0.0,53.24395242804004,52.3816256281461,272.3263954998389,63.44079050616296,1775.557165026333,0.0,4.0
2026-01-01 06:24:00,gpu-000,node-00,65.9133491613057,54.281193771518,66.59565805165764,231.12281808080647,0.0,0.0,42.33747050691047,36.11078879973496,301.1191043128025,60.375149509805865,2165.936433497026,5.0,2.0
2026-01-01 06:25:00,gpu-000,node-00,80.75444037942871,68.0919924986134,75.02863769593392,256.7103718884046,0.0,0.0,58.10783891278752,46.81084426093496,326.83606260745336,34.44330930111752,2273.6735042770897,3.0,1.0
2026-01-01 06:26:00,gpu-000,node-00,81.80474437646303,66.89591495765059,72.23517866484605,258.01755833612475,0.0,0.0,64.98792922102608,58.50814312145256,321.1193185077863,70.98908386433942,2807.6327944899954,1.0,2.0
2026-01-01 06:27:00,gpu-000,node-00,78.8653420381404,62.596780671171736,71.68057645239334,247.7093007532669,0.0,0.0,45.72910045207855,44.10806302966,279.13593687400856,81.6634244401906,2139.977167313788,2.0,2.0
2026-01-01 06:28:00,gpu-000,node-00,58.63229514990508,45.61187837198624,64.52912037274793,216.14759910911735,0.0,0.0,45.0749700111885,45.19428567447658,455.9974530948441,50.72985265745762,2282.8960707080832,0.0,1.0
2026-01-01 06:29:00,gpu-000,node-00,47.89955041408427,39.79085955456025,63.34750603245372,181.90112373176908,0.0,0.0,44.73098942299241,44.91238808903017,500.37245835974073,56.30861363107057,1862.671339302252,0.0,4.0
2026-01-01 06:30:00,gpu-000,node-00,76.30821238258446,63.652448665136845,73.64556299724731,259.7799863874605,0.0,0.0,35.606966092867324,31.70302861127603,307.84759397036805,45.830354940422495,2268.519298983759,0.0,5.0
2026-01-01 06:31:00,gpu-000,node-00,70.02970624693658,61.7957044957714,70.49754428791876,243.9018981215301,0.0,0.0,72.45942805910892,64.35663497598615,245.82386786524657,98.16437099079154,1622.2040139658172,1.0,1.0
2026-01-01 06:32:00,gpu-000,node-00,81.23856857447538,66.53510765109912,75.64631786771051,270.12725289938726,0.0,0.0,47.94670978316793,40.191459082377925,387.6630062424917,70.95340692762537,1789.1132748660198,0.0,2.0
2026-01-01 06:33:00,gpu-000,node-00,84.18417464530285,65.03289383911613,76.9352914625195,272.9492872845862,0.0,0.0,43.871896904246185,40.73408748372346,504.18293635197074,88.66310399170641,2558.975476155397,1.0,2.0
2026-01-01 06:34:00,gpu-000,node-00,77.4542910693259,60.32916287246581,68.48838459370378,245.54930012462236,0.0,0.0,41.20948586087961,28.88291724352584,276.75643485320074,54.10533611438167,2396.486598721613,3.0,4.0
2026-01-01 06:35:00,gpu-000,node-00,84.95152438482147,61.34653479334128,75.91685623517976,267.31295315853305,0.0,0.0,48.61828175224692,43.870249759350926,279.09689166540693,73.51573397973306,2597.1504730643373,1.0,4.0
2026-01-01 06:36:00,gpu-000,node-00,78.6148678324134,71.19796348379226,71.77560637854788,251.32817671168007,0.0,0.0,45.56650513918637,55.258258049956886,194.0330031683009,31.12971597189043,2958.233822737608,1.0,2.0
2026-01-01 06:37:00,gpu-000,node-00,82.25938208612484,63.10163760129564,71.27728691940077,267.67598065376325,0.0,0.0,66.91989523894989,52.70858865311113,404.2574953041725,50.44889707835837,2431.2564603338083,1.0,3.0
2026-01-01 06:38:00,gpu-000,node-00,67.4766708204245,58.81853895702914,67.97736582394786,228.3639077550568,0.0,0.0,40.0722718242798,36.84922267997332,303.7199653394312,103.1203095123089,2153.5665686354087,2.0,6.0
2026-01-01 06:39:00,gpu-000,node-00,73.8114272326581,60.43189607333915,72.29572096391824,240.43919452228985,0.0,0.0,37.19471620629798,35.364423537979654,454.2780721754236,70.70056968653707,1832.1378548578375,2.0,4.0
2026-01-01 06:40:00,gpu-000,node-00,78.36196123865278,64.20822814511926,75.33718100731471,265.66054549397336,0.0,0.0,58.11822967013569,54.8387319172925,442.0012803191479,55.98639054903927,1840.144080853096,2.0,1.0
2026-01-01 06:41:00,gpu-000,node-00,85.88074310962796,68.11735511134069,72.3680603830154,266.3182547482521,0.0,0.0,51.54857587967828,41.56050313968085,503.7232372060362,25.78509010421668,2062.959673281006,1.0,3.0
2026-01-01 06:42:00,gpu-000,node-00,71.3431298996561,53.13550947659152,71.20692705530604,231.9593804786904,0.0,0.0,50.41136601701943,47.94816297066384,471.99307837231424,66.25243116977316,2033.27326381791,4.0,4.0
2026-01-01 06:43:00,gpu-000,node-00,82.3555226237301,61.04174109652421,77.75569083079127,257.96656994716307,0.0,0.0,58.25727179601148,49.75901182484559,257.6674503667235,54.23264774126015,2403.953607480916,3.0,3.0
2026-01-01 06:44:00,gpu-000,node-00,72.9448104592092,66.99817531139205,74.19219096080393,249.04845180651844,0.0,0.0,54.04804195026159,41.50532045111248,362.22266960606726,79.62747514038344,1704.5961425204296,2.0,3.0
2026-01-01 06:45:00,gpu-000,node-00,74.75759897276953,60.37588457240186,64.25854943999225,245.96899290519428,0.0,0.0,52.232687119821406,51.76920494948854,475.81675562862034,33.630031307849485,1832.1724070669663,2.0,1.0
2026-01-01 06:46:00,gpu-000,node-00,86.15543090819953,74.55068345749788,79.5121609615421,273.2095816718834,0.0,0.0,38.66426042310999,38.120908427706574,275.33598806878825,80.51484413805882,2201.090792396593,1.0,3.0
2026-01-01 06:47:00,gpu-000,node-00,52.317443573398464,48.77848954694503,65.23318745791082,196.9863455379251,0.0,0.0,36.05954931891071,27.62078210722596,354.6927514516932,53.6665776089213,1466.8377311448974,1.0,4.0
2026-01-01 06:48:00,gpu-000,node-00,60.70933370528636,46.51323231373301,61.633501341195725,196.0173469818538,0.0,0.0,45.755917172404615,38.4613380694564,390.6305243547988,42.02041373578186,2643.8198825306035,2.0,6.0
2026-01-01 06:49:00,gpu-000,node-00,58.51347827888621,48.92831145274819,63.948395453628045,200.1791684578041,0.0,0.0,41.93617241993073,34.84249308773054,381.2085294238087,66.47044148671093,2403.4472652431705,0.0,2.0
2026-01-01 06:50:00,gpu-000,node-00,48.32887860262424,38.88815675955613,64.43063566844118,184.09338810036155,0.0,0.0,55.49142120971421,41.72435589388145,408.9859570193754,99.14123583001373,2140.4341394066773,0.0,5.0
2026-01-01 06:51:00,gpu-000,node-00,68.22553513566191,48.79435909344509,69.59950833323809,232.61415589480652,0.0,0.0,34.8316759434168,35.160657037308205,331.09145522069645,77.2628836780864,1649.4353096924244,5.0,3.0
2026-01-01 06:52:00,gpu-000,node-00,85.39021877344686,67.38477513923621,73.73866511112031,259.9840352229351,0.0,0.0,48.36660625667604,47.529537672401126,310.6690302021992,69.02450502798096,2002.796956861845,1.0,2.0
2026-01-01 06:53:00,gpu-000,node-00,73.0105737209619,61.34599192796566,70.6866262900903,232.50213367359328,0.0,0.0,51.12676092721393,44.35103700964091,421.7945605666449,52.10260253857052,2344.3643588996865,1.0,4.0
2026-01-01 06:54:00,gpu-000,node-00,78.83470082334888,60.57261438362482,73.68398312530253,250.9379534201694,0.0,0.0,52.4801791087118,47.091533389854646,371.54151427074896,91.21772213505216,1807.6606404695929,4.0,1.0
2026-01-01 06:55:00,gpu-000,node-00,89.56373370555926,70.02677098758811,75.1887688787875,287.6504620410336,0.0,0.0,56.885516874113264,51.77045504281774,555.0814695979993,69.84727189146315,1402.636713262897,2.0,3.0
2026-01-01 06:56:00,gpu-000,node-00,92.45712762137808,73.09886782017423,77.10575985583834,266.1827481691992,0.0,0.0,49.649534485589896,45.90654033006812,297.2704915850295,23.42328630204845,2246.708882679465,1.0,6.0
2026-01-01 06:57:00,gpu-000,node-00,75.72687529323538,71.13914689113882,73.29824056525443,225.3867163284681,0.0,0.0,46.258998266365055,34.895452442544,381.5693130587659,78.16013809276023,2186.1435412415603,0.0,2.0
